time,open,high,low,close,Volume,Volume MA,ATR
1761867960,3785.67,3804.37,3785.67,3802.04,11239.735,14762.708896551774,25.04112173325666
1761868800,3803.05,3812.59,3794.13,3806.72,19295.858,14703.35700000005,24.571041609452614
1761870180,3806.73,3825.13,3800.5,3824.15,19296.171,14945.118620689705,24.57525292306315
1761871560,3824.23,3845.97,3818.56,3845.55,17699.964,15211.076655172465,24.77773485713006
1761872940,3845.54,3858.99,3840.54,3840.54,23367.727,15832.167586206946,24.325753795906472
1761874320,3840.54,3850,3836.49,3846.36,17798.871,16084.662620689704,23.55319995334174
1761875700,3845.89,3849.9,3817.23,3833.71,19635.075,16374.483068965566,24.20439995667448
1761877080,3832.51,3843.51,3821.07,3821.07,14399.685,16528.791827586258,24.078371388340592
1761878460,3820.97,3826.99,3805.88,3813,21366.316,16889.84224137936,23.866344860601952
1761879840,3813,3835.05,3810.01,3826.9,15679.282,16986.675344827636,23.95017737055895
1761881220,3826.9,3833.44,3815.53,3826.68,10162.269,17010.007413793155,23.51873612980473
1761882600,3825.8,3864.01,3821.5,3858.4,15728.567,17148.909448275914,24.875254977675837
1761883980,3858.15,3872,3848.32,3861.09,22395.766,17232.973379310395,24.78987962212755
1761885360,3860.01,3871.05,3859.06,3863.17,15268.829,17086.123862069016,23.875602506261313
1761886740,3862.37,3862.71,3850,3850.64,14380.934,16921.97044827591,23.110916612956938
1761888120,3850.63,3858.13,3845.8,3849.13,12883.45,16673.454689655224,22.340851140602865
1761889500,3849.12,3853.95,3837.28,3837.54,12461.676,16468.182310344877,21.93579034484549
1761890880,3837.54,3840.62,3825.93,3833.22,22214.489,16762.51900000005,21.418233891642245
1761892260,3833.28,3833.29,3821.86,3824.25,12736.12,16544.538034482808,20.704788613667784
1761893640,3824.49,3838,3823.12,3834.01,11836.003,16530.072379310393,20.288732284120094
1761895020,3834.52,3839.7,3828.01,3829.3,12686.662,16574.50934482764,19.67453712096863
1761896400,3829.3,3832.48,3819.65,3832.47,21816.36,16676.7437931035,19.18564161232801
1761897780,3832.24,3836.58,3816.69,3830.02,13105.187,16571.360379310394,19.23595292573314
1761899160,3830.34,3841.64,3829.52,3839.64,9120.326,16065.372413793153,18.72767057389505
1761900540,3841.04,3861.62,3840.2,3852.33,19037.712,15774.447896551774,18.959979818616834
1761901920,3852.13,3853.07,3838.16,3842.86,10958.127,15764.203413793153,18.67069554585851
1761903300,3842.86,3846.56,3838.46,3841.22,10727.919,15697.692793103497,17.91564586401147
1761904680,3841.22,3847.48,3839.34,3842.22,8493.02,15596.568448275912,17.2173854451535
1761906060,3842.22,3852.56,3838.87,3851.41,10601.172,15392.871448275911,16.965429341928253
1761907440,3851.41,3851.75,3829.24,3831.88,15930.797,15554.632206896604,17.36147010321911
1761908820,3831.89,3836.15,3826.31,3833.62,17866.342,15505.33855172419,16.824222238703467
1761910200,3833.62,3867.86,3832.79,3867.81,14203.159,15329.717448275913,18.127492078796088
1761911580,3867.99,3885.55,3863.07,3872.61,16588.283,15291.383620689707,18.438385501739226
1761912960,3872.61,3880.1,3858,3858.18,14640.046,14990.429103448327,18.69992939447213
1761914340,3856.51,3856.69,3832.74,3840.89,18506.82,15014.841137931086,19.181363009152694
1761915720,3840.65,3870.01,3838.21,3855,14931.404,14852.645586206947,20.082694222784657
1761917100,3855.31,3856.16,3830.01,3847.88,10035.901,14702.17027586212,20.516073206871443
1761918480,3847.89,3870.73,3843.26,3866.93,8035.92,14242.501448275912,21.01278226352347
1761919860,3862.5,3863.51,3835.91,3853.93,10393.479,14060.232379310395,21.72758353041465
1761921240,3853.91,3868.57,3843,3866.22,11198.601,14095.967965517293,22.002041849670757
1761922620,3866.21,3880.6,3853.46,3878.32,10710.426,13922.928620689707,22.36903886040855
1761924000,3880.26,3880.26,3851.22,3853.42,13682.59,13622.474275862121,22.84553608466511
1761925380,3853.61,3874,3852.37,3865.5,6387.952,13316.237137931086,22.75871207861761
1761926760,3865.32,3865.63,3841.1,3860.99,12242.378,13242.493827586259,22.88523264443065
1761928140,3861,3863.36,3821.82,3826.43,8008.927,13074.40682758626,24.217716026971317
1761929520,3827.76,3839,3811.01,3816.96,14492.248,13144.426551724191,24.487164882187635
1761930900,3818.49,3828.5,3804.2,3814.41,9736.212,12714.141137931088,24.473795962031385
1761932280,3816.11,3833.34,3815.49,3829.49,6611.51,12502.947689655226,24.07781053617202
1761933660,3829.78,3836.12,3814.26,3825.47,7920.99,12367.947241379363,23.919395497873996
1761935040,3825.65,3867.08,3807.22,3852.21,11903.683,12340.947965517295,26.48658153374015
1761936420,3852.46,3854.37,3835.4,3844.72,12336.917,12014.07062068971,25.949682852758695
1761937800,3844.73,3884.11,3842.01,3882.96,16382.724,12127.089137931089,27.103276934704496
1761939180,3883.14,3904.55,3881.31,3887.4,15589.073,12350.149379310398,26.82732858222562
1761940560,3887.4,3891.47,3875.91,3885.08,12537.408,12126.000965517294,26.02251939778093
1761941940,3884.83,3889,3875.24,3876.67,9827.531,12087.01489655178,25.146625155082308
1761943320,3876.68,3880.6,3855.37,3860.37,15321.325,12245.408206896607,25.15258050114786
1761944700,3860.37,3860.37,3839.1,3849.8,15073.518,12472.321931034538,24.87525332249444
1761946080,3849.8,3860.87,3842.73,3854.04,10839.771,12480.549482758675,24.394163799459115
1761947460,3854.05,3865.17,3854.03,3861.87,8167.77,12212.858896551777,23.447437813783456
1761948840,3861.21,3861.34,3849.92,3858.5,6301.019,11814.05465517247,22.626192255656054
1761950220,3858.51,3861.34,3852.66,3853.64,4782.598,11489.207724137987,21.630035665966357
1761951600,3852.25,3856.91,3850,3854.54,5980.468,11123.421000000055,20.57860454696875
1761952980,3854.54,3857.25,3848.15,3855.24,5309.756,10801.686862069022,19.758704222185262
1761954360,3855.24,3855.34,3845.65,3846.42,4276.379,10310.982000000056,19.03951106345775
1761955200,3846.42,3848.38,3829.45,3833.45,11638.268,10197.425586206953,19.031688844639355
1761956580,3833.45,3842.25,3832.33,3842.25,10237.511,10204.37765517247,18.380853927165123
1761957960,3842.25,3850.55,3842.24,3845.99,10321.003,10283.173620689713,17.66150721808193
1761959340,3845.99,3854.87,3843.16,3854.36,8227.72,10208.492275862125,17.23639955964751
1761960720,3854.36,3857.74,3841.04,3843.8,8264.698,10107.323206896606,17.19808530538696
1761962100,3843.8,3845.79,3834.47,3845.5,11107.266,10121.007344827642,16.778222069287903
1761963480,3845.5,3846.74,3837,3843.06,8342.403,9936.862965517295,16.27549192148161
1761964860,3843.05,3853.68,3841.99,3853.48,8243.625,10000.851689655228,15.947956784232927
1761966240,3853.48,3857.45,3849.52,3853.14,12110.194,9996.29362068971,15.375245585359135
1761967620,3853.15,3862.83,3853.14,3859.42,10837.213,10093.820724137984,14.969156614976344
1761969000,3859.43,3867.08,3857.51,3860.75,11475.935,9989.809931034535,14.58350257104944
1761970380,3860.75,3865.7,3853.41,3862.83,12812.958,10095.904620689707,14.41968095883162
1761971760,3862.99,3866.96,3856.4,3864.51,10384.316,10226.001379310397,14.143989461772216
1761973140,3864.51,3865.85,3856.38,3863.24,8315.136,10239.592620689707,13.810133071645614
1761974520,3863.23,3865,3859.27,3862.05,5244.325,10009.959586206947,13.232980709385215
1761975900,3861.85,3862.47,3851.89,3853.52,11735.533,9989.222206896602,13.043482087286266
1761977280,3853.27,3856.54,3851.53,3855.52,10292.183,9779.20355172419,12.469661938194374
1761978660,3855.53,3859.63,3851.4,3852.2,11680.247,9644.416448275913,12.166828942609062
1761980040,3852.21,3862.59,3852.2,3861.02,9481.875,9539.053241379363,12.03991258956558
1761981420,3861.01,3866.02,3858.2,3861.01,9697.867,9534.58206896557,11.738490261739477
1761982800,3861.02,3864.87,3857.2,3862.61,7569.287,9267.270413793156,11.447883814472377
1761984180,3862.57,3866.12,3859.21,3860.81,15611.715,9285.828931034535,11.123749256295769
1761985560,3861.59,3873.54,3859.61,3872.93,12964.647,9359.100517241432,11.324195737988916
1761986940,3872.93,3881.48,3872.31,3878.66,19918.562,9764.30024137936,11.170324613846857
1761988320,3879.01,3880.67,3870.5,3872.32,12644.74,9983.049241379362,11.098872855714944
1761989700,3872.78,3876.79,3870.01,3873.28,13095.217,10269.69127586212,10.790381937449572
1761991080,3873.28,3878.75,3870.43,3875,12279.291,10486.89206896557,10.613926084774615
1761992460,3875,3876.48,3871.71,3876.48,7678.214,10568.56303448281,10.196502793004997
1761993840,3876.48,3880.44,3873.86,3879.48,9042.123,10732.89903448281,9.938181164933207
1761995220,3879.47,3879.48,3871,3871.01,8544.247,10626.208655172466,9.83402536743798
1761996600,3871.01,3876.52,3866.93,3875.31,12778.83,10713.840344827639,9.816594984049562
1761997980,3875.31,3879.63,3872.76,3875.13,7211.418,10606.61327586212,9.6061239137603
1761999360,3875.52,3878.88,3874.4,3877.08,7489.929,10581.172206896605,9.239972205634567
1762000740,3877.09,3879.24,3873.62,3874.87,6466.756,10519.174206896605,8.981402762374946
1762002120,3874.49,3877.55,3872.46,3872.93,10464.222,10497.000275862123,8.703445422205318
1762003500,3872.93,3875.33,3855.99,3861.82,11753.096,10614.6103793104,9.463199320619234
1762004880,3861.82,3872.02,3860.14,3861.97,9653.431,10663.224379310399,9.63582794057501
1762006260,3861.97,3865.39,3856.53,3864.3,13951.622,10726.721896551777,9.580411659105343
1762007640,3864.29,3874,3864.29,3869,11317.896,10743.297172413846,9.58966796916925
1762009020,3869.04,3901.09,3869,3888.35,16228.036,10907.162724137985,11.196834542800028
1762010400,3888.34,3893.3,3878.97,3882.99,14180.147,10954.307172413846,11.420632075457195
1762011780,3882.99,3896.41,3881.3,3896.02,13207.285,11051.650931034535,11.684158355781658
1762013160,3896.48,3907.13,3883.79,3883.79,13848.787,11242.466482758675,12.516718473225836
1762014540,3884.08,3901.42,3884.02,3898.24,9901.004,11403.04162068971,12.881952867995427
1762015920,3898.23,3898.95,3875.39,3879.56,14442.145,11496.373068965571,13.644670520281464
1762017300,3879.55,3879.61,3867,3869.68,16137.199,11697.925344827641,13.57076548311851
1762018680,3869.68,3873.99,3861.19,3865,17012.833,11881.807620689711,13.515710805752883
1762020060,3864.99,3875.2,3862.96,3871.64,12835.772,11997.459241379365,13.424588605341949
1762021440,3871.64,3878,3867.73,3875.74,10536.373,12026.373241379366,13.199260847817524
1762022820,3875.75,3879.2,3873.37,3876.01,7048.108,12008.401551724193,12.67288507297341
1762024200,3876.01,3877.73,3869.79,3870.28,6287.541,11686.878310344882,12.334821853475313
1762025580,3870.29,3878.94,3870.29,3878.74,4289.225,11387.72582758626,12.072334578227068
1762026960,3878.75,3884.56,3877.05,3883.52,7015.287,10942.785310344883,11.746453536925117
1762028340,3883.52,3889.8,3883,3887.34,6839.052,10742.58917241385,11.393135427144765
1762029720,3887.34,3887.9,3877.94,3879.85,6771.249,10524.521310344884,11.290768610920141
1762031100,3879.85,3882.17,3874.67,3881.08,7254.638,10351.257413793159,11.019999424425846
1762032480,3881.08,3882.99,3869.58,3871.17,7754.062,10353.87286206902,11.190713751252561
1762033860,3871.16,3873.93,3865.01,3869.9,8808.717,10345.8243793104,11.028519911877352
1762035240,3869.22,3871.05,3862.44,3870.92,8849.088,10356.33613793109,10.855768489600408
1762036620,3870.92,3874.46,3868.55,3873.24,4717.043,10078.343482758675,10.502499311771796
1762038000,3873.24,3873.24,3867.14,3869.95,5809.911,10030.015655172469,10.18803507521666
1762039380,3869.94,3874.04,3869.29,3872.36,4659.468,9932.413551724192,9.799603998415469
1762040760,3872.36,3875.21,3871.7,3872.14,2864.723,9808.205517241435,9.350346569957237
1762041600,3872.14,3872.27,3863.68,3866.09,11875.037,9856.854310344883,9.296036100674586
1762042980,3865.61,3869,3861.7,3868.01,8292.52,9737.524103448332,9.153462093483556
1762044360,3868.01,3868.22,3860.62,3860.63,5181.297,9583.312586206954,9.042500515377581
1762045740,3860.63,3873.17,3860.01,3870.56,9986.786,9446.594103448333,9.33660762142203
1762047120,3870.55,3875.69,3865.86,3869.29,10352.696,9413.311344827644,9.371849934177593
1762048500,3868.52,3876.61,3867,3874.59,8005.571,9129.778068965576,9.388860653164917
1762049880,3874.6,3885.69,3870,3878.01,8489.196,8933.538379310403,9.838942035081713
1762051260,3878.01,3882.89,3876.22,3881.83,8522.559,8771.996103448335,9.612589032575881
1762052640,3881.83,3882.29,3876.2,3876.8,7098.079,8539.213068965575,9.360975530249041
1762054020,3876.8,3883.55,3876.79,3877.64,6303.2,8415.150862069024,9.175191563802697
1762055400,3877.92,3885.24,3874.3,3882.27,9150.092,8232.666275862128,9.301249309245334
1762056780,3882.28,3886.49,3879.78,3884.5,8784.003,7979.107793103507,9.116160072870636
1762058160,3884.5,3911.04,3882.66,3906.56,21983.395,8150.506482758678,10.49214863909417
1762059540,3907.06,3908.01,3896,3896.12,16109.979,8263.41017241385,10.6005665934446
1762060920,3896.01,3901.15,3893,3900.6,10573.163,8264.678793103507,10.42552612248428
1762062300,3900.59,3904.67,3896.01,3899.21,8065.938,8299.776379310402,10.299417113735393
1762063680,3899.21,3899.25,3890.14,3892.16,9237.757,8401.5079655173,10.214458748468587
1762065060,3893.33,3906.73,3890.36,3902.25,10891.247,8629.163896551781,10.654140266435109
1762066440,3902.25,3902.26,3891.18,3892.67,12272.355,8810.442103448335,10.684558818832627
1762067820,3892.57,3895.74,3890.34,3893.38,7883.919,8846.472000000058,10.307090331773127
1762069200,3893.81,3916.32,3893.8,3905.97,15462.766,9146.179482758678,11.209441022360764
1762070580,3905.86,3905.86,3895,3896.5,14993.557,9413.038758620747,11.192338092192122
1762071960,3896.5,3899.39,3892,3892.84,10672.754,9513.683310344886,10.92074251417839
1762073340,3892.84,3899.33,3890.71,3894.72,13215.917,9665.655724137989,10.75640376316564
1762074720,3894.72,3901.6,3880.42,3886.32,10182.897,9711.649137931094,11.500946351510938
1762076100,3886.37,3887.78,3867,3872.58,22949.578,10340.357241379368,12.1637358978316
1762077480,3872.58,3874.45,3854.99,3858.19,24527.551,10985.793103448332,12.684897619415059
1762078860,3858.19,3861.42,3851.84,3856.65,18205.817,11452.908586206951,12.463119218028265
1762080240,3855.96,3869.75,3855.95,3863.19,15620.394,11892.759310344885,12.55861070245483
1762081620,3863.33,3880.56,3863.3,3879.04,19156.167,12143.832758620747,12.902281366565191
1762083000,3878.65,3895.28,3878.32,3892.99,19973.856,12546.63744827592,13.192118411810538
1762084380,3894.18,3895.3,3883.26,3887.31,18301.667,12999.064000000057,13.109824239538355
1762085760,3887.7,3890,3874.11,3875,14125.083,13141.76389655178,13.308408222428463
1762087140,3875.33,3878.09,3869.79,3875.21,12088.858,13201.631551724195,12.9506647779693
1762088520,3875.24,3875.65,3852.44,3859.75,17673.047,13534.992793103505,13.683474436685781
1762089900,3858.77,3864.85,3856,3860.46,12939.958,13688.467344827643,13.338226262636791
1762091280,3860.45,3871.5,3859.56,3868.87,11294.087,13784.037275862125,13.238352958162737
1762092660,3868.87,3868.87,3837.39,3847.73,12173.709,13959.059000000054,14.5413277468654
1762094040,3847.73,3857.76,3840.99,3855.82,11208.513,14128.207724137985,14.700518622089332
1762095420,3855.82,3858.95,3844.65,3856.81,9809.18,14150.934896551777,14.671910149082931
1762096800,3856.92,3869.22,3854.24,3854.69,12821.654,14290.164241379362,14.693916567005582
1762098180,3855.02,3861,3846.84,3847.01,10380.649,13890.069551724187,14.655779669362316
1762099560,3847.55,3861,3839.86,3857.14,10591.361,13699.772379310394,15.118938264407856
1762100940,3857.04,3860.11,3850.64,3856.44,9138.621,13650.305413793152,14.715442674093026
1762102320,3856.44,3863.58,3856.43,3857.91,10744.309,13742.663034482806,14.175053911657816
1762103700,3857.92,3860.38,3850.52,3854.98,6807.356,13658.856103448326,13.86683577511084
1762105080,3854.98,3857.99,3847.93,3857,7876.262,13554.891103448326,13.594918934031488
1762106460,3857,3860.66,3853.52,3859.68,6497.448,13355.756379310395,13.133853295886372
1762107840,3859.69,3865.43,3856.31,3864.32,6293.722,13300.922000000051,12.847149489037337
1762109220,3864.32,3864.88,3855.41,3857.77,7915.404,13040.668137931085,12.605924525534688
1762110600,3857.76,3862.36,3847.84,3850.21,7154.872,12770.368655172462,12.742644202282209
1762111980,3850.21,3855.54,3841.26,3854.42,9570.711,12732.36717241384,12.852455330690605
1762113360,3854.43,3857,3846,3849.32,7630.848,12539.778586206943,12.720137092784132
1762114740,3849.33,3855.71,3849.33,3855,5628.521,12382.731137931081,12.267984443299541
1762116120,3855,3861.74,3852,3859.28,6343.677,11810.113862069014,12.087414125920986
1762117500,3859.29,3859.29,3848.39,3852.07,7805.706,11233.498517241429,12.002598831212351
1762118880,3852.07,3867.04,3851.88,3866.88,8784.839,10908.637206896601,12.228127486125745
1762120260,3866.88,3867.37,3856.39,3856.4,8173.652,10651.85300000005,12.13897552283105
1762121640,3856.39,3861.9,3842.48,3844.07,8600.577,10287.867137931085,12.659048699771693
1762123020,3844.08,3853.39,3842.72,3853.39,7788.349,9867.67724137936,12.516973792645148
1762124400,3854.78,3880.61,3854.78,3873.86,11797.333,9643.389862069014,13.567189950313368
1762125780,3873.86,3905.79,3869.15,3899.51,16204.052,9715.078448275914,15.215247811005261
1762127160,3899.35,3914.66,3899.09,3905.01,15952.073,9848.292758620739,15.240587253076294
1762128000,3904.79,3912.77,3898.97,3905.23,19447.347,9909.475517241428,15.137688163570857
1762129380,3905.24,3905.71,3884,3889.8,22333.228,10233.381379310395,15.607139009030083
1762130760,3887.21,3889.11,3849.16,3858.08,20649.06,10555.966655172464,17.3952005083851
1762132140,3856.49,3860.3,3838.68,3848.04,16894.746,10718.76103448281,17.69697190064333
1762133520,3848.48,3850.32,3827.7,3836.95,13870.153,10810.541724137982,18.048616764883118
1762134900,3836.2,3840.08,3819,3822.42,14776.563,10981.8307931035,18.26514413882003
1762136280,3822.42,3831.83,3786.7,3787.99,16922.749,11123.247862069018,20.18406241461861
1762137660,3788.8,3810.78,3786.61,3802.28,17475.689,11367.904413793158,20.468772242145857
1762139040,3802.48,3804.61,3743.98,3746.93,12412.859,11430.714689655228,23.337431367706873
1762140420,3745.69,3759.01,3732.05,3739,11688.91,11518.655689655227,23.59618627001353
1762141800,3739.01,3741.4,3714.11,3718.81,8946.33,11456.656413793158,23.860030107869704
